route_id,service_id,trip_id
402,550,561084
402,550,574484
402,550,596251
402,550,615795
402,550,739108
402,550,79787
402,550,895137
402,550,911032
402,550,987888
402,626,1003970
402,626,1031411
402,626,1034643
402,626,1067785
402,626,109391
402,626,1124775
402,626,1253520
402,626,1262363
402,626,1329424
402,626,1340076
402,626,1347089
402,626,1349263
402,626,1356269
402,626,1392380
402,626,1408669
402,626,1459290
402,626,1487781
402,626,153243
402,626,209817
402,626,22601
402,626,249566
402,626,267943
402,626,282114
402,626,282393
402,626,290530
402,626,319790
402,626,336218
402,626,338220
402,626,374152
402,626,430477
402,626,431451
402,626,476162
402,626,517364
402,626,536046
402,626,555383
402,626,559233
402,626,573501
402,626,574699
402,626,588374
402,626,591290
402,626,591578
402,626,664684
402,626,683642
402,626,697363
402,626,707440
402,626,741102
402,626,762508
402,626,779986
402,626,798496
402,626,798723
402,626,815093
402,626,847422
402,626,856183
402,626,887119
402,626,894340
402,626,912952
402,626,914173
402,626,93564
402,996,1199607
403,1030,1374536
403,1147,148797
403,1147,350192
403,1147,358976
403,1147,498695
403,1147,856488
403,1180,114926
403,1458,963435
403,1484,1076724
403,1484,1258384
403,1484,1416609
403,1484,1419720
403,1484,204453
403,1484,295448
403,1484,339182
403,1484,360591
403,1484,477720
403,1484,544373
403,1484,695717
403,1523,1027293
403,1523,104793
403,1523,124093
403,1523,1303990
403,1523,1354469
403,1523,1355152
403,1523,1394980
403,1523,1486003
403,1523,21040
403,1523,427630
403,1523,559820
403,1523,634895
403,1523,752614
403,1523,924785
403,1523,991457
403,1584,1013562
403,1584,1023022
403,1584,1031631
403,1584,1038464
403,1584,1063597
403,1584,1120433
403,1584,1181529
403,1584,1473048
403,1584,1484573
403,1584,189309
403,1584,214055
403,1584,248186
403,1584,299885
403,1584,307363
403,1584,331794
403,1584,346815
403,1584,373180
403,1584,416267
403,1584,458487
403,1584,467746
403,1584,569333
403,1584,633655
403,1584,691165
403,1584,746480
403,1584,799071
403,1584,833501
403,1584,842470
403,1584,881281
403,1584,989157
403,1607,1149973
403,1607,1318994
403,1607,1447880
403,1640,1286288
403,1791,682426
403,2139,1092203
403,2139,1316688
403,2256,332117
403,2256,336721
403,2256,381100
403,2337,1277804
403,2337,274802
403,2382,1102763
403,2382,1127887
403,2382,1366918
403,2382,141592
403,2382,474959
403,2382,502002
403,2382,917569
403,2382,919695
403,2607,997837
403,269,1197651
403,269,1453496
403,269,311017
403,2716,1347664
403,2906,1383808
403,2906,790266
403,2906,832623
403,369,844274
403,385,723798
403,600,494849
403,788,11733
403,903,74500
403,980,1120808
404,1130,1288326
404,1130,1338555
404,1130,190431
404,1200,1236031
404,1200,1355460
404,1200,1401454
404,1200,1406018
404,1200,1446795
404,1200,438926
404,1200,448067
404,1200,456146
404,1200,505079
404,1200,523956
404,1200,609856
404,1200,633939
404,1200,793293
404,1200,864199
404,1200,964135
404,1409,1391583
404,1409,831441
404,1520,359377
404,1523,1003612
404,1523,101704
404,1523,1071926
404,1523,1076224
404,1523,1081968
404,1523,1086640
404,1523,109499
404,1523,1106899
404,1523,1136743
404,1523,1139769
404,1523,1144376
404,1523,1147255
404,1523,115717
404,1523,116648
404,1523,1194910
404,1523,1207847
404,1523,1214687
404,1523,1214840
404,1523,1239386
404,1523,1256740
404,1523,13061
404,1523,1309623
404,1523,1319511
404,1523,1341075
404,1523,1350392
404,1523,136280
404,1523,1363856
404,1523,1375385
404,1523,1377046
404,1523,1406046
404,1523,1411286
404,1523,1413353
404,1523,1420775
404,1523,142508
404,1523,1425715
404,1523,1426984
404,1523,1447690
404,1523,1487529
404,1523,153452
404,1523,173605
404,1523,175893
404,1523,179114
404,1523,197224
404,1523,208719
404,1523,2230
404,1523,257399
404,1523,269264
404,1523,287535
404,1523,327432
404,1523,332469
404,1523,335181
404,1523,378943
404,1523,38139
404,1523,393009
404,1523,405362
404,1523,40804
404,1523,416313
404,1523,416940
404,1523,430063
404,1523,453516
404,1523,453986
404,1523,482328
404,1523,487412
404,1523,521100
404,1523,53930
404,1523,550561
404,1523,559244
404,1523,572330
404,1523,576482
404,1523,587653
404,1523,61749
404,1523,624300
404,1523,63800
404,1523,652776
404,1523,745267
404,1523,745319
404,1523,768884
404,1523,777492
404,1523,787899
404,1523,793205
404,1523,796672
404,1523,804620
404,1523,813136
404,1523,815740
404,1523,825686
404,1523,85502
404,1523,857141
404,1523,910215
404,1523,934330
404,1523,949465
404,1523,960462
404,1523,973305
404,153,1473719
404,1801,994880
404,1808,1014890
404,1808,1050282
404,1808,1051630
404,1808,1052794
404,1808,1063761
404,1808,1066742
404,1808,1082744
404,1808,1091489
404,1808,1095434
404,1808,1097582
404,1808,1098353
404,1808,1103280
404,1808,1131679
404,1808,1153049
404,1808,1153376
404,1808,1153775
404,1808,1154859
404,1808,1155930
404,1808,1166542
404,1808,1168321
404,1808,1183916
404,1808,1189330
404,1808,1198678
404,1808,120020
404,1808,120220
404,1808,1267033
404,1808,127664
404,1808,1282766
404,1808,1285335
404,1808,1285798
404,1808,1287306
404,1808,1301024
404,1808,1304522
404,1808,1314086
404,1808,1327374
404,1808,1344017
404,1808,134522
404,1808,1351965
404,1808,1355274
404,1808,1377449
404,1808,1387421
404,1808,1392761
404,1808,1418211
404,1808,142923
404,1808,1446150
404,1808,1471896
404,1808,1486825
404,1808,1490093
404,1808,1498667
404,1808,152446
404,1808,159245
404,1808,159975
404,1808,165176
404,1808,178211
404,1808,181210
404,1808,19204
404,1808,206183
404,1808,206500
404,1808,20920
404,1808,2212
404,1808,25004
404,1808,271216
404,1808,277638
404,1808,282122
404,1808,282560
404,1808,317367
404,1808,326848
404,1808,329666
404,1808,339477
404,1808,343724
404,1808,351783
404,1808,357344
404,1808,387646
404,1808,398511
404,1808,401985
404,1808,404172
404,1808,409107
404,1808,415242
404,1808,416246
404,1808,452308
404,1808,454928
404,1808,478256
404,1808,495929
404,1808,496318
404,1808,496625
404,1808,49919
404,1808,501198
404,1808,517206
404,1808,543326
404,1808,548080
404,1808,556038
404,1808,566762
404,1808,570441
404,1808,57726
404,1808,583029
404,1808,597849
404,1808,611066
404,1808,640952
404,1808,64600
404,1808,649053
404,1808,651263
404,1808,659503
404,1808,663223
404,1808,663822
404,1808,67162
404,1808,684809
404,1808,712559
404,1808,713931
404,1808,717381
404,1808,74296
404,1808,751914
404,1808,753052
404,1808,762324
404,1808,770167
404,1808,773368
404,1808,828254
404,1808,850882
404,1808,86154
404,1808,866906
404,1808,87281
404,1808,875081
404,1808,880724
404,1808,882436
404,1808,886605
404,1808,894561
404,1808,908305
404,1808,965298
404,1863,1042328
404,1863,1042871
404,1863,1213337
404,1863,129053
404,1863,1333949
404,1863,1381683
404,1863,1425112
404,1863,2105
404,1863,239060
404,1863,339254
404,1863,468200
404,1863,640915
404,1863,74636
404,1863,956636
404,1885,1200213
404,1888,1074087
404,1888,1176457
404,1888,1305995
404,1888,407802
404,1888,510399
404,1888,553986
404,1888,584077
404,1888,935853
404,1963,1004989
404,1963,1025906
404,1963,1029255
404,1963,1034863
404,1963,1047990
404,1963,1050439
404,1963,1052603
404,1963,1057326
404,1963,1075068
404,1963,1077438
404,1963,1079534
404,1963,1102356
404,1963,1105128
404,1963,1117083
404,1963,1136108
404,1963,1137385
404,1963,1154683
404,1963,1158717
404,1963,1160623
404,1963,1166518
404,1963,1168059
404,1963,1169645
404,1963,1174078
404,1963,1175431
404,1963,1176561
404,1963,1179462
404,1963,1183230
404,1963,1183268
404,1963,1186724
404,1963,1197913
404,1963,1199296
404,1963,1202455
404,1963,1203755
404,1963,1203792
404,1963,1206426
404,1963,1217033
404,1963,1224179
404,1963,1226049
404,1963,1250331
404,1963,1254559
404,1963,1259267
404,1963,126792
404,1963,1272780
404,1963,1294130
404,1963,1296973
404,1963,130273
404,1963,1306043
404,1963,1307661
404,1963,1312046
404,1963,1314605
404,1963,1315542
404,1963,1316550
404,1963,1317805
404,1963,1325229
404,1963,1328789
404,1963,133575
404,1963,1349586
404,1963,135863
404,1963,1362635
404,1963,1376485
404,1963,138484
404,1963,1386562
404,1963,1393844
404,1963,1407274
404,1963,1413829
404,1963,1419485
404,1963,1426938
404,1963,1429221
404,1963,1430158
404,1963,1433767
404,1963,143818
404,1963,146569
404,1963,147528
404,1963,1478732
404,1963,1480590
404,1963,1485756
404,1963,1497050
404,1963,151339
404,1963,15169
404,1963,156565
404,1963,157337
404,1963,159715
404,1963,180629
404,1963,185239
404,1963,193410
404,1963,200812
404,1963,201888
404,1963,226183
404,1963,23302
404,1963,237400
404,1963,245290
404,1963,248541
404,1963,253271
404,1963,276122
404,1963,298823
404,1963,307800
404,1963,311719
404,1963,313731
404,1963,327496
404,1963,331857
404,1963,332403
404,1963,344742
404,1963,345784
404,1963,349252
404,1963,355851
404,1963,361325
404,1963,36410
404,1963,367324
404,1963,37199
404,1963,375336
404,1963,389042
404,1963,394513
404,1963,410145
404,1963,412178
404,1963,426046
404,1963,429771
404,1963,441248
404,1963,441471
404,1963,442202
404,1963,457904
404,1963,46271
404,1963,464416
404,1963,465996
404,1963,469271
404,1963,469987
404,1963,484390
404,1963,488660
404,1963,492265
404,1963,516447
404,1963,520262
404,1963,520525
404,1963,541272
404,1963,547071
404,1963,558096
404,1963,561096
404,1963,569693
404,1963,576991
404,1963,579288
404,1963,582891
404,1963,585964
404,1963,598440
404,1963,605437
404,1963,616807
404,1963,623698
404,1963,634474
404,1963,646210
404,1963,648205
404,1963,649355
404,1963,658596
404,1963,660537
404,1963,660996
404,1963,665521
404,1963,675034
404,1963,679927
404,1963,68052
404,1963,686023
404,1963,68645
404,1963,694448
404,1963,696319
404,1963,697647
404,1963,716747
404,1963,740313
404,1963,743589
404,1963,748906
404,1963,762225
404,1963,766969
404,1963,773980
404,1963,774468
404,1963,775726
404,1963,781711
404,1963,794438
404,1963,794982
404,1963,806917
404,1963,807605
404,1963,845502
404,1963,862861
404,1963,868531
404,1963,871220
404,1963,871827
404,1963,875528
404,1963,876933
404,1963,897080
404,1963,901316
404,1963,907506
404,1963,907525
404,1963,907652
404,1963,924865
404,1963,92756
404,1963,930215
404,1963,937788
404,1963,940688
404,1963,954363
404,1963,973646
404,1963,984604
404,1963,988730
404,1963,991872
404,1963,992906
404,1966,174629
404,1966,977328
404,2050,1436406
404,2214,1211023
404,2214,1316712
404,2214,567630
404,2214,622585
404,2286,1000480
404,2286,1046238
404,2286,105416
404,2286,1062476
404,2286,1075936
404,2286,1077680
404,2286,1112853
404,2286,1120953
404,2286,1122787
404,2286,1141985
404,2286,1170210
404,2286,1171469
404,2286,1181789
404,2286,1189681
404,2286,1243363
404,2286,1244134
404,2286,1276282
404,2286,128222
404,2286,1328873
404,2286,1354634
404,2286,1361611
404,2286,1410395
404,2286,1417150
404,2286,1424606
404,2286,1428806
404,2286,1432701
404,2286,1450353
404,2286,1462994
404,2286,1465554
404,2286,1471786
404,2286,1489075
404,2286,1496834
404,2286,178212
404,2286,215683
404,2286,217574
404,2286,234452
404,2286,249781
404,2286,250544
404,2286,253653
404,2286,257713
404,2286,260089
404,2286,284196
404,2286,294088
404,2286,296525
404,2286,308285
404,2286,328704
404,2286,352749
404,2286,376641
404,2286,431897
404,2286,437945
404,2286,458234
404,2286,465188
404,2286,474435
404,2286,483240
404,2286,490372
404,2286,49949
404,2286,500727
404,2286,51106
404,2286,518008
404,2286,527495
404,2286,5453
404,2286,553815
404,2286,57152
404,2286,57245
404,2286,572596
404,2286,57431
404,2286,57691
404,2286,59454
404,2286,618701
404,2286,620021
404,2286,630553
404,2286,632657
404,2286,637826
404,2286,650031
404,2286,662215
404,2286,666869
404,2286,66947
404,2286,677653
404,2286,677957
404,2286,69867
404,2286,717905
404,2286,718276
404,2286,724254
404,2286,732644
404,2286,735233
404,2286,752513
404,2286,760923
404,2286,766559
404,2286,768123
404,2286,781408
404,2286,797968
404,2286,814001
404,2286,814555
404,2286,833427
404,2286,858079
404,2286,868594
404,2286,88965
404,2286,893463
404,2286,893791
404,2286,930548
404,2286,931338
404,2286,935442
404,2286,937114
404,2286,947014
404,2286,955605
404,2286,966163
404,2286,986042
404,2525,1009496
404,2525,1023678
404,2525,1073135
404,2525,1091792
404,2525,1151317
404,2525,1161799
404,2525,1177052
404,2525,1181680
404,2525,1186042
404,2525,1192812
404,2525,1229611
404,2525,1272195
404,2525,1279492
404,2525,1288323
404,2525,1291160
404,2525,1393392
404,2525,1402700
404,2525,140364
404,2525,1437817
404,2525,1494056
404,2525,273451
404,2525,310920
404,2525,317366
404,2525,33875
404,2525,351642
404,2525,412445
404,2525,444608
404,2525,45207
404,2525,46412
404,2525,543888
404,2525,701510
404,2525,738074
404,2525,740427
404,2525,741495
404,2525,748636
404,2525,757853
404,2525,803550
404,2525,826376
404,2525,828554
404,2525,853959
404,2525,955948
404,2525,969875
404,2525,974401
404,2525,987065
404,2525,991178
404,2525,995080
404,2615,1171579
404,2615,1365608
404,2615,177291
404,2615,437774
404,2615,487906
404,2615,518757
404,2615,604910
404,2615,686617
404,2615,952745
404,264,1034219
404,264,1049716
404,264,1061466
404,264,1086829
404,264,1091434
404,264,1130538
404,264,1139535
404,264,1169603
404,264,1193555
404,264,1202549
404,264,1205141
404,264,1218395
404,264,1244516
404,264,124573
404,264,1257452
404,264,1264747
404,264,1266721
404,264,1331740
404,264,1335873
404,264,1337825
404,264,1377443
404,264,1382947
404,264,138810
404,264,1397260
404,264,1399710
404,264,1487986
404,264,193687
404,264,194270
404,264,199841
404,264,240139
404,264,242812
404,264,258784
404,264,270851
404,264,325525
404,264,350910
404,264,360535
404,264,364379
404,264,367977
404,264,383058
404,264,410419
404,264,412614
404,264,413997
404,264,431400
404,264,441253
404,264,485870
404,264,507488
404,264,586335
404,264,608958
404,264,651367
404,264,671393
404,264,682598
404,264,730142
404,264,73554
404,264,791343
404,264,792659
404,264,842836
404,2691,354166
404,2715,241825
404,2715,258483
404,2715,471913
404,2787,184840
404,2787,649489
404,2787,9997
404,29,124456
404,29,360281
404,29,491078
404,290,528886
404,290,940085
404,290,996628
404,2914,1180188
404,2971,1027781
404,2971,1030184
404,2971,104106
404,2971,1078287
404,2971,1083245
404,2971,1110044
404,2971,1158862
404,2971,1215843
404,2971,1351240
404,2971,1379175
404,2971,1394176
404,2971,1409177
404,2971,165165
404,2971,210634
404,2971,221176
404,2971,224380
404,2971,269543
404,2971,274606
404,2971,325889
404,2971,336786
404,2971,409127
404,2971,422652
404,2971,488127
404,2971,507073
404,2971,538404
404,2971,58710
404,2971,607494
404,2971,619206
404,2971,725057
404,2971,740446
404,2971,745206
404,2971,749068
404,2971,764544
404,2971,766016
404,2971,827636
404,2971,844615
404,2971,871409
404,2971,908306
404,2971,941093
404,2971,956978
404,2971,983653
404,2971,997875
404,3007,647796
404,3011,1465159
404,3011,317711
404,3011,359245
404,3011,479889
404,498,613142
404,539,1002918
404,539,1005261
404,539,1008892
404,539,102373
404,539,1037238
404,539,1038181
404,539,1038253
404,539,1039839
404,539,104519
404,539,1049477
404,539,1050172
404,539,1052218
404,539,1055667
404,539,1059281
404,539,1060472
404,539,106062
404,539,1062488
404,539,1064189
404,539,106756
404,539,1074268
404,539,1076509
404,539,1083599
404,539,1084794
404,539,1088818
404,539,10900
404,539,1097223
404,539,1099633
404,539,1110770
404,539,1116252
404,539,1129869
404,539,113021
404,539,1131057
404,539,1135768
404,539,1151289
404,539,115323
404,539,1159289
404,539,1169529
404,539,1197107
404,539,121107
404,539,1213661
404,539,1218035
404,539,1221346
404,539,1225701
404,539,1230374
404,539,1231542
404,539,1233549
404,539,1236126
404,539,1246460
404,539,1248947
404,539,1261457
404,539,1275620
404,539,1280613
404,539,1280687
404,539,1286885
404,539,13021
404,539,1309999
404,539,1320956
404,539,132098
404,539,1322440
404,539,1331393
404,539,1334654
404,539,1339559
404,539,1362146
404,539,1363384
404,539,1366385
404,539,137006
404,539,1384117
404,539,1384871
404,539,1405284
404,539,1406522
404,539,1420408
404,539,1444253
404,539,144447
404,539,1449094
404,539,1451564
404,539,1453643
404,539,1456956
404,539,1469755
404,539,1470165
404,539,1472137
404,539,1476210
404,539,1478639
404,539,1483449
404,539,1484973
404,539,1496695
404,539,152402
404,539,152677
404,539,160575
404,539,17716
404,539,18431
404,539,187440
404,539,193830
404,539,209045
404,539,213787
404,539,220191
404,539,222154
404,539,22823
404,539,232467
404,539,23333
404,539,253790
404,539,257902
404,539,25893
404,539,260713
404,539,276389
404,539,282145
404,539,284131
404,539,28493
404,539,295026
404,539,295873
404,539,305736
404,539,32058
404,539,320668
404,539,320748
404,539,321040
404,539,327659
404,539,336929
404,539,337410
404,539,342829
404,539,344143
404,539,351197
404,539,352668
404,539,366248
404,539,369181
404,539,373683
404,539,382765
404,539,383453
404,539,386410
404,539,39714
404,539,408827
404,539,414480
404,539,422290
404,539,424352
404,539,424859
404,539,440262
404,539,44449
404,539,446182
404,539,44655
404,539,455136
404,539,45525
404,539,463985
404,539,467020
404,539,467955
404,539,477635
404,539,509339
404,539,512695
404,539,518353
404,539,52433
404,539,537398
404,539,545153
404,539,550375
404,539,553978
404,539,558004
404,539,560997
404,539,561258
404,539,569228
404,539,57791
404,539,581837
404,539,585607
404,539,589641
404,539,592814
404,539,592957
404,539,594699
404,539,598245
404,539,598395
404,539,618645
404,539,628708
404,539,638290
404,539,646994
404,539,650714
404,539,652396
404,539,654491
404,539,662088
404,539,663728
404,539,668736
404,539,671629
404,539,679887
404,539,683018
404,539,688314
404,539,715332
404,539,722699
404,539,729505
404,539,733324
404,539,762957
404,539,76335
404,539,765165
404,539,768227
404,539,772278
404,539,773374
404,539,783597
404,539,78646
404,539,796189
404,539,827203
404,539,831353
404,539,848242
404,539,853147
404,539,862149
404,539,878474
404,539,880262
404,539,888936
404,539,923923
404,539,9314
404,539,934246
404,539,973721
404,539,98368
404,539,984203
404,539,9898
404,74,1041704
404,74,1279952
404,74,1477810
404,74,354760
404,74,362454
404,74,539990
404,74,799437
404,74,817483
404,74,972863
404,757,1269927
404,758,1045604
404,758,1045727
404,758,1051030
404,758,1078902
404,758,1097453
404,758,1116164
404,758,1155989
404,758,1168957
404,758,1194948
404,758,1227753
404,758,1292243
404,758,1304800
404,758,1341037
404,758,1356563
404,758,1438210
404,758,1441904
404,758,148944
404,758,1496777
404,758,170549
404,758,170999
404,758,180245
404,758,186593
404,758,207815
404,758,210731
404,758,271263
404,758,27248
404,758,277591
404,758,281526
404,758,398738
404,758,548017
404,758,637956
404,758,660847
404,758,716475
404,758,785794
404,758,807467
404,758,817578
404,758,81879
404,758,840972
404,758,852585
404,758,865928
404,758,878480
404,758,907684
404,758,911722
404,758,950309
404,758,989616
404,794,1469424
404,794,895915
405,1584,1052891
405,1584,698254
405,1584,963281
405,1811,1105832
405,3034,918485
405,43,79961
405,922,531578
406,1030,1191247
406,1030,1262925
406,1030,1349934
406,1030,1401976
406,1030,1405420
406,1030,230520
406,1030,243055
406,1030,320591
406,1030,378933
406,1030,520287
406,1030,628641
406,1030,68097
406,1030,710557
406,1030,823042
406,1030,873684
406,1030,927620
406,1030,951499
406,1130,1038717
406,1147,1270553
406,1147,1408503
406,1147,354477
406,1584,1093543
406,1584,1153599
406,1584,1325791
406,1584,1438193
406,1584,1472183
406,1584,288217
406,1584,309118
406,1584,353598
406,1584,384491
406,1584,386977
406,1584,584785
406,1584,711879
406,1584,766300
406,1595,161304
406,2226,1117742
406,2226,121310
406,2226,190895
406,2226,222262
406,2226,275369
406,2226,446191
406,2226,495181
406,2226,507542
406,2226,532326
406,2226,852160
406,2226,955917
406,2256,1357500
406,2256,212170
406,2382,108344
406,2382,1097824
406,2382,1123943
406,2382,1139485
406,2382,1168633
406,2382,1212442
406,2382,1217929
406,2382,1271403
406,2382,129574
406,2382,1310722
406,2382,1439967
406,2382,1447032
406,2382,1490529
406,2382,171484
406,2382,180861
406,2382,233682
406,2382,268046
406,2382,332633
406,2382,360926
406,2382,377089
406,2382,466010
406,2382,489824
406,2382,5808
406,2382,584725
406,2382,78010
406,2382,803179
406,2382,972262
406,2382,993319
406,269,1205614
406,269,1429080
406,269,261655
406,269,44536
406,269,513636
406,269,677313
407,1147,162310
407,1584,1015454
407,1584,1198310
407,1584,1244113
407,1584,1288034
407,1584,1364623
407,1584,1394364
407,1584,1394925
407,1584,1486433
407,1584,252776
407,1584,254428
407,1584,425195
407,1584,56198
407,1584,622893
407,1584,819278
407,2382,1336946
407,2382,511244
407,2382,687871
407,241,21935
407,2936,339959
407,828,543197
407,954,261699
408,1145,1486470
408,1366,1333773
408,1366,1403775
408,1366,233974
408,1366,301567
408,1366,479820
408,1366,602726
408,1366,730476
408,1366,953093
408,1584,1046368
408,1584,1118755
408,1584,114955
408,1584,125720
408,1584,1270635
408,1584,323449
408,1584,486672
408,1584,592556
408,1584,658231
408,1584,848615
408,1584,890314
408,1628,1360996
408,1628,1403174
408,1628,1493587
408,1628,16846
408,1628,25152
408,1628,43327
408,1628,475979
408,1628,653034
408,1628,656102
408,1628,692454
408,1628,769763
408,2216,1434559
408,2256,1180044
408,2256,928472
408,2382,1104386
408,2382,261333
408,2512,79756
408,2787,1025068
408,2787,1063615
408,2787,1113188
408,2787,115600
408,2787,1187081
408,2787,1219001
408,2787,1315372
408,2787,1351544
408,2787,1438270
408,2787,153425
408,2787,224724
408,2787,243847
408,2787,318214
408,2787,428684
408,2787,681884
408,2787,695183
408,2787,934999
408,2957,1172073
408,2993,690843
408,3045,774555
408,561,617308
408,569,1271603
408,569,1383086
408,569,211581
408,569,412778
408,569,477621
408,569,494890
408,569,619618
408,709,1106268
408,709,1167870
408,709,460598
408,709,899986
409,1030,501752
409,1147,1251951
409,1147,549101
409,1147,765266
409,1584,1048661
409,1584,1097078
409,1584,1139444
409,1584,129981
409,1584,1380151
409,1584,1452743
409,1584,1465776
409,1584,153652
409,1584,161430
409,1584,288059
409,1584,484938
409,1584,503141
409,1584,51696
409,1584,674278
409,1584,693832
409,1584,708160
409,1584,818145
409,1584,833522
409,1584,845663
409,1584,854257
409,1584,883037
409,1584,898288
409,1584,944132
409,2256,1049618
409,2256,344489
409,2256,635892
409,2382,1050631
409,2382,1287209
409,2382,1384541
409,2382,230411
409,2382,274559
409,2382,472273
409,2382,599147
409,2382,835134
409,2382,862406
409,2382,939510
41,1869,1417387
41,1869,928392
41,2586,104283
41,2586,88878
410,2382,1049662
410,2382,1326512
410,2382,410092
410,2382,659309
410,2382,713115
411,1030,591597
411,1147,1051230
411,1147,1434977
411,1584,1012254
411,1584,1123081
411,1584,1167915
411,1584,1329230
411,1584,139393
411,1584,1395843
411,1584,1422614
411,1584,394464
411,1584,425314
411,1584,430628
411,1584,536582
411,1584,757528
411,1584,871264
411,1584,973282
411,1584,988622
411,1915,49002
411,1990,778328
411,2382,1068131
411,2382,111775
411,2382,1375536
411,2382,36228
411,2382,631643
411,2382,948538
411,269,282497
411,273,1065068
411,273,1301775
411,273,841501
411,2960,1465658
411,38,132127
412,1030,1084440
412,1147,249578
412,1147,390006
412,1147,631480
412,1147,763670
412,1147,932837
412,1147,97753
412,1348,980564
412,1389,1456565
412,1523,1090031
412,1584,1015889
412,1584,1320243
412,1584,248166
412,1584,445039
412,1584,911617
412,1994,1100029
412,2016,597857
412,2120,548716
412,2216,140382
412,2216,1460371
412,2216,769624
412,2382,1040736
412,2382,1082449
412,2382,1297549
412,2382,1299460
412,2382,1488844
412,2382,218518
412,2382,483405
412,2382,763462
412,2632,418773
412,2717,1084398
412,2840,1109800
412,2840,1366670
412,2885,765987
412,2895,344658
412,2936,428461
412,2937,929220
412,3045,1089555
412,3045,1117490
412,3045,1445500
412,437,1486419
412,437,903818
412,49,1378651
412,530,527086
412,600,1418048
412,698,193549
412,730,579576
413,2382,1010786
413,2382,1044377
413,2382,1192445
413,2382,1462441
413,2382,17017
413,2382,270106
413,2382,355218
413,2382,375240
413,2382,391445
413,2382,465924
413,2382,467093
413,2382,482947
413,2382,497777
413,2382,528789
413,2382,542979
413,2382,572338
413,2382,595413
413,2382,642799
413,2382,683402
413,2382,842940
413,778,637986
413,778,802964
414,1183,650096
414,1475,1001161
414,1475,1012692
414,1475,1030390
414,1475,1032259
414,1475,1060681
414,1475,1082168
414,1475,1217406
414,1475,1219569
414,1475,1384208
414,1475,138461
414,1475,1415701
414,1475,1422109
414,1475,143516
414,1475,1470474
414,1475,186243
414,1475,201028
414,1475,209997
414,1475,227672
414,1475,240727
414,1475,262024
414,1475,274405
414,1475,28144
414,1475,283054
414,1475,325256
414,1475,370942
414,1475,390680
414,1475,407982
414,1475,409103
414,1475,426085
414,1475,428399
414,1475,439726
414,1475,440914
414,1475,464655
414,1475,479318
414,1475,486312
414,1475,571055
414,1475,579051
414,1475,664467
414,1475,669524
414,1475,670022
414,1475,675536
414,1475,680396
414,1475,726806
414,1475,801675
414,1475,81589
414,1475,872571
414,1475,883266
414,1475,888594
414,1475,92663
414,1475,965234
414,1475,984802
414,1522,1011543
414,1522,1022428
414,1522,1052789
414,1522,1152942
414,1522,1172168
414,1522,118005
414,1522,1221559
414,1522,1284342
414,1522,1287433
414,1522,1355139
414,1522,1407470
414,1522,1434652
414,1522,1453905
414,1522,1460810
414,1522,170589
414,1522,208396
414,1522,216766
414,1522,329540
414,1522,334079
414,1522,337025
414,1522,340638
414,1522,344769
414,1522,349829
414,1522,395975
414,1522,44629
414,1522,45920
414,1522,468313
414,1522,469052
414,1522,505210
414,1522,539082
414,1522,550007
414,1522,63834
414,1522,68101
414,1522,681052
414,1522,7001
414,1522,715400
414,1522,724677
414,1522,725376
414,1522,778960
414,1522,792261
414,1522,80389
414,1522,840928
414,1522,907158
414,1522,917801
414,1522,946452
414,1522,946907
414,1522,950350
414,1522,957919
414,1522,978353
414,1522,979133
414,1522,985677
414,1623,1141151
414,1623,129565
414,1623,1332373
414,1623,1377736
414,1623,1483705
414,1623,37061
414,1623,432661
414,1623,459620
414,1623,960079
414,1623,991191
414,195,1197975
414,2107,1119599
414,2107,1361701
414,2107,1437492
414,2107,434958
414,2107,769137
414,2107,792700
414,227,1271633
414,227,1326161
414,227,1379942
414,227,428350
414,227,433854
414,227,466832
414,227,490028
414,227,588857
414,2382,1038753
414,2382,1078711
414,2382,1080251
414,2382,1213704
414,2382,1322981
414,2382,1484418
414,2382,259689
414,2382,339349
414,2382,556916
414,2382,828015
414,2382,950800
414,2382,970646
414,2481,241342
414,2481,562973
414,2481,793240
414,2614,1072168
414,2614,1420732
414,2614,172311
414,2614,197233
414,2614,247105
414,717,137722
414,796,1184360
414,796,1263029
414,796,870302
415,1030,1058772
415,1030,113860
415,1030,122227
415,1030,172398
415,1130,427439
415,1130,669162
415,1147,1093748
415,1347,540280
415,1487,1376142
415,1569,1116019
415,1569,1288606
415,1584,1046517
415,1584,108812
415,1584,1115586
415,1584,1156489
415,1584,1274420
415,1584,191727
415,1584,201223
415,1584,221750
415,1584,339752
415,1584,370196
415,1584,440187
415,1584,527183
415,1584,560511
415,1584,580643
415,1584,629374
415,1584,644612
415,1584,662676
415,1584,808242
415,1584,811238
415,1584,828326
415,1584,899724
415,1584,916111
415,1584,91863
415,1584,983594
415,1754,444451
415,1869,683740
415,2226,1053376
415,2226,558698
415,223,16388
415,2256,425754
415,2256,432108
415,2256,850601
415,2337,1107859
415,2382,1030307
415,2382,1187144
415,2382,245246
415,2382,352332
415,2382,632151
415,2382,698997
415,2382,834707
415,2382,966739
415,2382,988104
415,241,818393
415,2586,1281120
415,2614,1047654
415,2614,1280567
415,269,1134930
415,269,297352
415,269,644292
415,2776,627132
415,2786,87383
415,2787,196067
415,3034,479259
415,3034,508180
415,3034,530638
415,3034,531301
415,3034,764575
415,3034,780922
415,3034,781640
415,3034,932441
415,3057,1486968
415,3057,646099
415,3057,842843
